id,id_2,is_complete
1300032,1300024,False
1300032,1300026,False
1300032,1300028,False
1300032,1300030,False
1300032,1300034,False
1300032,1300036,False
1300032,1300038,False
1300032,1300040,False
1300032,1300042,False
1300032,1300044,False
1300032,1300046,False
1300032,1300048,False
1300032,1300050,False
1300032,1300052,False
1300032,1300054,False
1300032,1300058,False
1300032,1300060,False
1300032,1330000,False
1300032,1330002,False
1300032,1330004,False
1300032,1330006,False
1300032,1330008,False
1300032,1330010,False
1300032,1330012,False
1300032,1330014,False
1300032,1330016,False
1300034,1300000,False
1300034,1300002,False
1300034,1300004,False
1300034,1300006,False
1300034,1300008,False
1300034,1300010,False
1300034,1300012,False
1300034,1300014,False
1300034,1300016,False
1300034,1300018,False
1300034,1300020,False
1300034,1300022,False
1300034,1300024,False
1300034,1300026,False
1300034,1300028,False
1300034,1300030,False
1300034,1300032,False
1300034,1300036,False
1300034,1300038,False
1300034,1300040,False
1300034,1300042,False
1300034,1300044,False
1300034,1300046,False
1300034,1300048,False
1300034,1300050,False
1300034,1300052,False
1300034,1300054,False
1300034,1300058,False
1300034,1300060,False
1300034,1330000,False
1300034,1330002,False
1300034,1330004,False
1300034,1330006,False
1300034,1330008,False
1300034,1330010,False
1300034,1330012,False
1300034,1330014,False
1300034,1330016,False
1300036,1300000,False
1300036,1300002,False
1300036,1300004,False
1300036,1300006,False
1300036,1300008,False
1300036,1300010,False
1300036,1300012,False
1300036,1300014,False
1300036,1300016,False
1300036,1300018,False
1300036,1300020,False
1300036,1300022,False
1300036,1300024,False
1300036,1300026,False
1300036,1300028,False
1300036,1300030,False
1300036,1300032,False
1300036,1300034,False
1300036,1300038,False
1300036,1300040,False
1300036,1300042,False
1300036,1300044,False
1300036,1300046,False
1300036,1300048,False
1300036,1300050,False
1300036,1300052,False
1300036,1300054,False
1300036,1300058,False
1300036,1300060,False
1300036,1330000,False
1300036,1330002,False
1300036,1330004,False
1300036,1330006,False
1300036,1330008,False
1300036,1330010,False
1300036,1330012,False
1300036,1330014,False
1300036,1330016,False
1300038,1300000,False
1300038,1300002,False
1300038,1300004,False
1300038,1300006,False
1300038,1300008,False
1300038,1300010,False
1300038,1300012,False
1300038,1300014,False
1300038,1300016,False
1300038,1300018,False
1300038,1300020,False
1300038,1300022,False
1300038,1300024,False
1300038,1300026,False
1300038,1300028,False
1300038,1300030,False
1300038,1300032,False
1300038,1300034,False
1300038,1300036,False
1300038,1300040,False
1300038,1300042,False
1300038,1300044,False
1300038,1300046,False
1300038,1300048,False
1300038,1300050,False
1300038,1300052,False
1300038,1300054,False
1300038,1300058,False
1300038,1300060,False
1300038,1330000,False
1300038,1330002,False
1300038,1330004,False
1300038,1330006,False
1300038,1330008,False
1300038,1330010,False
1300038,1330012,False
1300038,1330014,False
1300038,1330016,False
1300040,1300000,False
1300040,1300002,False
1300040,1300004,False
1300040,1300006,False
1300040,1300008,False
1300040,1300010,False
1300040,1300012,False
1300040,1300014,False
1300040,1300016,False
1300040,1300018,False
1300040,1300020,False
1300040,1300022,False
1300040,1300024,False
1300040,1300026,False
1300040,1300028,False
1300040,1300030,False
1300040,1300032,False
1300040,1300034,False
1300040,1300036,False
1300040,1300038,False
1300040,1300042,False
1300040,1300044,False
1300040,1300046,False
1300040,1300048,False
1300040,1300050,False
1300040,1300052,False
1300040,1300054,False
1300040,1300058,False
1300040,1300060,False
1300040,1330000,False
1300040,1330002,False
1300040,1330004,False
1300040,1330006,False
1300040,1330008,False
1300040,1330010,False
1300040,1330012,False
1300040,1330014,False
1300040,1330016,False
1300042,1300000,False
1300042,1300002,False
1300042,1300004,False
1300042,1300006,False
1300042,1300008,False
1300042,1300010,False
1300042,1300012,False
1300042,1300014,False
1300042,1300016,False
1300042,1300018,False
1300042,1300020,False
1300042,1300022,False
1300042,1300024,False
1300042,1300026,False
1300042,1300028,False
1300042,1300030,False
1300042,1300032,False
1300042,1300034,False
1300042,1300036,False
1300042,1300038,False
1300042,1300040,False
1300042,1300044,False
1300042,1300046,False
1300042,1300048,False
1300042,1300050,False
1300042,1300052,False
1300042,1300054,False
1300042,1300058,False
1300042,1300060,False
1300042,1330000,False
1300042,1330002,False
1300042,1330004,False
1300042,1330006,False
1300042,1330008,False
1300042,1330010,False
1300042,1330012,False
1300042,1330014,False
1300042,1330016,False
1300044,1300000,False
1300044,1300002,False
1300044,1300004,False
1300044,1300006,False
1300044,1300008,False
1300044,1300010,False
1300044,1300012,False
1300044,1300014,False
1300044,1300016,False
1300044,1300018,False
1300044,1300020,False
1300044,1300022,False
1300044,1300024,False
1300044,1300026,False
1300044,1300028,False
1300044,1300030,False
1300044,1300032,False
1300044,1300034,False
1300044,1300036,False
1300044,1300038,False
1300044,1300040,False
1300044,1300042,False
1300044,1300046,False
1300044,1300048,False
1300044,1300050,False
1300044,1300052,False
1300044,1300054,False
1300044,1300058,False
1300044,1300060,False
1300044,1330000,False
1300044,1330002,False
1300044,1330004,False
1300044,1330006,False
1300044,1330008,False
1300044,1330010,False
1300044,1330012,False
1300044,1330014,False
1300044,1330016,False
1300046,1300000,False
1300046,1300002,False
1300046,1300004,False
1300046,1300006,False
1300046,1300008,False
1300046,1300010,False
1300046,1300012,False
1300046,1300014,False
1300046,1300016,False
1300046,1300018,False
1300046,1300020,False
1300046,1300022,False
1300046,1300024,False
1300046,1300026,False
1300046,1300028,False
1300046,1300030,False
1300046,1300032,False
1300046,1300034,False
1300046,1300036,False
1300046,1300038,False
1300046,1300040,False
1300046,1300042,False
1300046,1300044,False
1300046,1300048,False
1300046,1300050,False
1300046,1300052,False
1300046,1300054,False
1300046,1300058,False
1300046,1300060,False
1300046,1330000,False
1300046,1330002,False
1300046,1330004,False
1300046,1330006,False
1300046,1330008,False
1300046,1330010,False
1300046,1330012,False
1300046,1330014,False
1300046,1330016,False
1300048,1300000,False
1300048,1300002,False
1300048,1300004,False
1300048,1300006,False
1300048,1300008,False
1300048,1300010,False
1300048,1300012,False
1300048,1300014,False
1300048,1300016,False
1300048,1300018,False
1300048,1300020,False
1300048,1300022,False
1300048,1300024,False
1300048,1300026,False
1300048,1300028,False
1300048,1300030,False
1300048,1300032,False
1300048,1300034,False
1300048,1300036,False
1300048,1300038,False
1300048,1300040,False
1300048,1300042,False
1300048,1300044,False
1300048,1300046,False
1300048,1300050,False
1300048,1300052,False
1300048,1300054,False
1300048,1300058,False
1300048,1300060,False
1300048,1330000,False
1300048,1330002,False
1300048,1330004,False
1300048,1330006,False
1300048,1330008,False
1300048,1330010,False
1300048,1330012,False
1300048,1330014,False
1300048,1330016,False
1300050,1300000,False
1300050,1300002,False
1300050,1300004,False
1300050,1300006,False
1300050,1300008,False
1300050,1300010,False
1300050,1300012,False
1300050,1300014,False
1300050,1300016,False
1300050,1300018,False
1300050,1300020,False
1300050,1300022,False
1300050,1300024,False
1300050,1300026,False
1300050,1300028,False
1300050,1300030,False
1300050,1300032,False
1300050,1300034,False
1300050,1300036,False
1300050,1300038,False
1300050,1300040,False
1300050,1300042,False
1300050,1300044,False
1300050,1300046,False
1300050,1300048,False
1300050,1300052,False
1300050,1300054,False
1300050,1300058,False
1300050,1300060,False
1300050,1330000,False
1300050,1330002,False
1300050,1330004,False
1300050,1330006,False
1300050,1330008,False
1300050,1330010,False
1300050,1330012,False
1300050,1330014,False
1300050,1330016,False
1300052,1300000,False
1300052,1300002,False
1300052,1300004,False
1300052,1300006,False
1300052,1300008,False
1300052,1300010,False
1300052,1300012,False
1300052,1300014,False
1300052,1300016,False
1300052,1300018,False
1300052,1300020,False
1300052,1300022,False
1300052,1300024,False
1300052,1300026,False
1300052,1300028,False
1300052,1300030,False
1300052,1300032,False
1300052,1300034,False
1300052,1300036,False
1300052,1300038,False
1300052,1300040,False
1300052,1300042,False
1300052,1300044,False
1300052,1300046,False
1300052,1300048,False
1300052,1300050,False
1300052,1300054,False
1300052,1300058,False
1300052,1300060,False
1300052,1330000,False
1300052,1330002,False
1300052,1330004,False
1300052,1330006,False
1300052,1330008,False
1300052,1330010,False
1300052,1330012,False
1300052,1330014,False
1300052,1330016,False
1300054,1300000,False
1300054,1300002,False
1300054,1300004,False
1300054,1300006,False
1300054,1300008,False
1300054,1300010,False
1300054,1300012,False
1300054,1300014,False
1300054,1300016,False
1300054,1300018,False
1300054,1300020,False
1300054,1300022,False
1300054,1300024,False
1300054,1300026,False
1300054,1300028,False
1300054,1300030,False
1300054,1300032,False
1300054,1300034,False
1300054,1300036,False
1300054,1300038,False
1300054,1300040,False
1300054,1300042,False
1300054,1300044,False
1300054,1300046,False
1300054,1300048,False
1300054,1300050,False
1300054,1300052,False
1300054,1300058,False
1300054,1300060,False
1300054,1330000,False
1300054,1330002,False
1300054,1330004,False
1300054,1330006,False
1300054,1330008,False
1300054,1330010,False
1300054,1330012,False
1300054,1330014,False
1300054,1330016,False
1300058,1300000,False
1300058,1300002,False
1300058,1300004,False
1300058,1300006,False
1300058,1300008,False
1300058,1300010,False
1300058,1300012,False
1300058,1300014,False
1300058,1300016,False
1300058,1300018,False
1300058,1300020,False
1300058,1300022,False
1300058,1300024,False
1300058,1300026,False
1300058,1300028,False
1300058,1300030,False
1300058,1300032,False
1300058,1300034,False
1300058,1300036,False
1300058,1300038,False
1300058,1300040,False
1300058,1300042,False
1300058,1300044,False
1300058,1300046,False
1300058,1300048,False
1300058,1300050,False
1300058,1300052,False
1300058,1300054,False
1300058,1300060,False
1300058,1330000,False
1300058,1330002,False
1300058,1330004,False
1300058,1330006,False
1300058,1330008,False
1300058,1330010,False
1300058,1330012,False
1300058,1330014,False
1300058,1330016,False
1300060,1300000,False
1300060,1300002,False
1300060,1300004,False
1300060,1300006,False
1300060,1300008,False
1300060,1300010,False
1300060,1300012,False
1300060,1300014,False
1300060,1300016,False
1300060,1300018,False
1300060,1300020,False
1300060,1300022,False
1300060,1300024,False
1300060,1300026,False
1300060,1300028,False
1300060,1300030,False
1300060,1300032,False
1300060,1300034,False
1300060,1300036,False
1300060,1300038,False
1300060,1300040,False
1300060,1300042,False
1300060,1300044,False
1300060,1300046,False
1300060,1300048,False
1300060,1300050,False
1300060,1300052,False
1300060,1300054,False
1300060,1300058,False
1300060,1330000,False
1300060,1330002,False
1300060,1330004,False
1300060,1330006,False
1300060,1330008,False
1300060,1330010,False
1300060,1330012,False
1300060,1330014,False
1300060,1330016,False
1301000,-1,False
1310000,-1,False
1310001,-1,False
1310002,-1,False
1310003,-1,False
1310004,-1,False
1310005,-1,False
1310006,-1,False
1310007,-1,False
1330000,1300000,False
1330000,1300002,False
1330000,1300004,False
1330000,1300006,False
1330000,1300008,False
1330000,1300010,False
1330000,1300012,False
1330000,1300014,False
1330000,1300016,False
1330000,1300018,False
1330000,1300020,False
1330000,1300022,False
1330000,1300024,False
1330000,1300026,False
1330000,1300028,False
1330000,1300030,False
1330000,1300032,False
1330000,1300034,False
1330000,1300036,False
1330000,1300038,False
1330000,1300040,False
1330000,1300042,False
1330000,1300044,False
1330000,1300046,False
1330000,1300048,False
1330000,1300050,False
1330000,1300052,False
1330000,1300054,False
1330000,1300058,False
1330000,1300060,False
1330000,1330002,False
1330000,1330004,False
1330000,1330006,False
1330000,1330008,False
1330000,1330010,False
1330000,1330012,False
1330000,1330014,False
1330000,1330016,False
1330002,1300000,False
